data,valor,series
2015-03-31,2.640000104904175,NG=F
2015-04-30,2.750999927520752,NG=F
2015-05-31,2.791499972343445,NG=F
2015-06-30,2.8320000171661377,NG=F
2015-07-31,2.7160000801086426,NG=F
2015-08-31,2.688999891281128,NG=F
2015-09-30,2.5239999294281006,NG=F
2015-10-31,2.379499912261963,NG=F
2015-11-30,2.234999895095825,NG=F
2015-12-31,2.336999893188477,NG=F
2016-01-31,2.0239999294281006,NG=F
2016-02-29,1.7109999656677246,NG=F
2016-03-31,1.9589999914169312,NG=F
2016-04-30,2.1235000491142273,NG=F
2016-05-31,2.2880001068115234,NG=F
2016-06-30,2.924000024795532,NG=F
2016-07-31,2.905500054359436,NG=F
2016-08-31,2.88700008392334,NG=F
2016-09-30,2.9059998989105225,NG=F
2016-10-31,3.026000022888184,NG=F
2016-11-30,3.351999998092652,NG=F
2016-12-31,3.2345000505447388,NG=F
2017-01-31,3.117000102996826,NG=F
2017-02-28,2.7739999294281006,NG=F
2017-03-31,3.190000057220459,NG=F
2017-04-30,3.130500078201294,NG=F
2017-05-31,3.071000099182129,NG=F
2017-06-30,3.0350000858306885,NG=F
2017-07-31,2.7939999103546143,NG=F
2017-08-31,3.039999961853028,NG=F
2017-09-30,2.9679999351501465,NG=F
2017-10-31,2.8959999084472656,NG=F
2017-11-30,3.025000095367432,NG=F
2017-12-31,3.009999990463257,NG=F
2018-01-31,2.994999885559082,NG=F
2018-02-28,2.6670000553131104,NG=F
2018-03-31,2.715000033378601,NG=F
2018-04-30,2.763000011444092,NG=F
2018-05-31,2.95199990272522,NG=F
2018-06-30,2.8669999837875366,NG=F
2018-07-31,2.782000064849853,NG=F
2018-08-31,2.9159998893737797,NG=F
2018-09-30,3.088499903678894,NG=F
2018-10-31,3.260999917984009,NG=F
2018-11-30,4.611999988555908,NG=F
2018-12-31,2.940000057220459,NG=F
2019-01-31,2.813999891281128,NG=F
2019-02-28,2.812000036239624,NG=F
2019-03-31,2.69350004196167,NG=F
2019-04-30,2.575000047683716,NG=F
2019-05-31,2.4539999961853027,NG=F
2019-06-30,2.343500018119812,NG=F
2019-07-31,2.2330000400543213,NG=F
2019-08-31,2.281499981880188,NG=F
2019-09-30,2.3299999237060547,NG=F
2019-10-31,2.632999897003174,NG=F
2019-11-30,2.410999894142151,NG=F
2019-12-31,2.188999891281128,NG=F
2020-01-31,1.840999960899353,NG=F
2020-02-29,1.7404999732971191,NG=F
2020-03-31,1.6399999856948853,NG=F
2020-04-30,1.9490000009536743,NG=F
2020-05-31,1.850000023841858,NG=F
2020-06-30,1.7510000467300415,NG=F
2020-07-31,1.7990000247955322,NG=F
2020-08-31,2.630000114440918,NG=F
2020-09-30,2.5269999504089355,NG=F
2020-10-31,2.7044999599456787,NG=F
2020-11-30,2.881999969482422,NG=F
2020-12-31,2.5390000343322754,NG=F
2021-01-31,2.562000036239624,NG=F
2021-02-28,2.5850000381469727,NG=F
2021-03-31,2.6080000400543213,NG=F
2021-04-30,2.930999994277954,NG=F
2021-05-31,3.290500044822693,NG=F
2021-06-30,3.650000095367432,NG=F
2021-07-31,4.013499975204468,NG=F
2021-08-31,4.376999855041504,NG=F
2021-09-30,5.867000102996826,NG=F
2021-10-31,5.2170000076293945,NG=F
2021-11-30,4.566999912261963,NG=F
2021-12-31,3.7300000190734863,NG=F
2022-01-31,4.874000072479248,NG=F
2022-02-28,4.401999950408936,NG=F
2022-03-31,5.642000198364258,NG=F
2022-04-30,6.893500328063965,NG=F
2022-05-31,8.145000457763672,NG=F
2022-06-30,5.423999786376953,NG=F
2022-07-31,7.2754998207092285,NG=F
2022-08-31,9.126999855041504,NG=F
2022-09-30,6.765999794006348,NG=F
2022-10-31,6.355000019073486,NG=F
2022-11-30,6.929999828338623,NG=F
2022-12-31,4.806999921798706,NG=F
2023-01-31,2.684000015258789,NG=F
2023-02-28,2.746999979019165,NG=F
2023-03-31,2.2160000801086426,NG=F
2023-04-30,2.2410000562667847,NG=F
2023-05-31,2.2660000324249268,NG=F
2023-06-30,2.7980000972747803,NG=F
2023-07-31,2.634000062942505,NG=F
2023-08-31,2.7679998874664307,NG=F
2023-09-30,3.1714999675750732,NG=F
2023-10-31,3.575000047683716,NG=F
2023-11-30,2.802000045776367,NG=F
2023-12-31,2.802000045776367,NG=F
