data,valor,series
1985-07-04,6040.0,fx_buy_bcb
1985-07-05,6060.0,fx_buy_bcb
1985-07-08,6080.0,fx_buy_bcb
1985-07-09,6100.0,fx_buy_bcb
1985-07-10,6120.0,fx_buy_bcb
1985-07-11,6140.0,fx_buy_bcb
1985-07-12,6160.0,fx_buy_bcb
1985-07-15,6180.0,fx_buy_bcb
1985-07-16,6200.0,fx_buy_bcb
1985-07-17,6220.0,fx_buy_bcb
1985-07-18,6240.0,fx_buy_bcb
1985-07-19,6260.0,fx_buy_bcb
1985-07-22,6280.0,fx_buy_bcb
1985-07-23,6300.0,fx_buy_bcb
1985-07-24,6320.0,fx_buy_bcb
1985-07-25,6340.0,fx_buy_bcb
1985-07-26,6360.0,fx_buy_bcb
1985-07-29,6380.0,fx_buy_bcb
1985-07-30,6400.0,fx_buy_bcb
1985-07-31,6420.0,fx_buy_bcb
1985-08-01,6440.0,fx_buy_bcb
1985-08-02,6460.0,fx_buy_bcb
1985-08-05,6490.0,fx_buy_bcb
1985-08-06,6510.0,fx_buy_bcb
1985-08-07,6540.0,fx_buy_bcb
1985-08-08,6560.0,fx_buy_bcb
1985-08-09,6580.0,fx_buy_bcb
1985-08-12,6610.0,fx_buy_bcb
1985-08-13,6630.0,fx_buy_bcb
1985-08-14,6650.0,fx_buy_bcb
1985-08-15,6680.0,fx_buy_bcb
1985-08-16,6700.0,fx_buy_bcb
1985-08-19,6730.0,fx_buy_bcb
1985-08-20,6750.0,fx_buy_bcb
1985-08-21,6770.0,fx_buy_bcb
1985-08-22,6800.0,fx_buy_bcb
1985-08-23,6820.0,fx_buy_bcb
1985-08-26,6850.0,fx_buy_bcb
1985-08-27,6870.0,fx_buy_bcb
1985-08-28,6900.0,fx_buy_bcb
1985-08-29,6920.0,fx_buy_bcb
1985-08-30,6950.0,fx_buy_bcb
1985-09-02,6995.0,fx_buy_bcb
1985-09-03,7040.0,fx_buy_bcb
1985-09-04,7090.0,fx_buy_bcb
1985-09-05,7135.0,fx_buy_bcb
1985-09-06,7180.0,fx_buy_bcb
1985-09-09,7230.0,fx_buy_bcb
1985-09-10,7275.0,fx_buy_bcb
1985-09-11,7325.0,fx_buy_bcb
1985-09-12,7370.0,fx_buy_bcb
1985-09-13,7420.0,fx_buy_bcb
1985-09-16,7455.0,fx_buy_bcb
1985-09-17,7490.0,fx_buy_bcb
1985-09-18,7520.0,fx_buy_bcb
1985-09-19,7555.0,fx_buy_bcb
1985-09-20,7590.0,fx_buy_bcb
1985-09-23,7625.0,fx_buy_bcb
1985-09-24,7660.0,fx_buy_bcb
1985-09-25,7690.0,fx_buy_bcb
1985-09-26,7725.0,fx_buy_bcb
1985-09-27,7760.0,fx_buy_bcb
1985-09-30,7785.0,fx_buy_bcb
1985-10-01,7815.0,fx_buy_bcb
1985-10-02,7840.0,fx_buy_bcb
1985-10-03,7870.0,fx_buy_bcb
1985-10-04,7900.0,fx_buy_bcb
1985-10-07,7925.0,fx_buy_bcb
1985-10-08,7955.0,fx_buy_bcb
1985-10-09,7980.0,fx_buy_bcb
1985-10-10,8010.0,fx_buy_bcb
1985-10-11,8040.0,fx_buy_bcb
1985-10-14,8065.0,fx_buy_bcb
1985-10-15,8095.0,fx_buy_bcb
1985-10-16,8130.0,fx_buy_bcb
1985-10-17,8165.0,fx_buy_bcb
1985-10-18,8200.0,fx_buy_bcb
1985-10-21,8235.0,fx_buy_bcb
1985-10-22,8270.0,fx_buy_bcb
1985-10-23,8305.0,fx_buy_bcb
1985-10-24,8340.0,fx_buy_bcb
1985-10-25,8375.0,fx_buy_bcb
1985-10-28,8410.0,fx_buy_bcb
1985-10-29,8445.0,fx_buy_bcb
1985-10-30,8480.0,fx_buy_bcb
1985-10-31,8515.0,fx_buy_bcb
1985-11-01,8550.0,fx_buy_bcb
1985-11-04,8580.0,fx_buy_bcb
1985-11-05,8610.0,fx_buy_bcb
1985-11-06,8640.0,fx_buy_bcb
1985-11-07,8670.0,fx_buy_bcb
1985-11-08,8700.0,fx_buy_bcb
1985-11-11,8730.0,fx_buy_bcb
1985-11-12,8760.0,fx_buy_bcb
1985-11-13,8795.0,fx_buy_bcb
1985-11-14,8825.0,fx_buy_bcb
1985-11-18,8870.0,fx_buy_bcb
1985-11-19,8915.0,fx_buy_bcb
1985-11-20,8960.0,fx_buy_bcb
1985-11-21,9005.0,fx_buy_bcb
1985-11-22,9050.0,fx_buy_bcb
1985-11-25,9100.0,fx_buy_bcb
1985-11-26,9150.0,fx_buy_bcb
1985-11-27,9200.0,fx_buy_bcb
1985-11-28,9255.0,fx_buy_bcb
1985-11-29,9305.0,fx_buy_bcb
1985-12-02,9355.0,fx_buy_bcb
1985-12-03,9405.0,fx_buy_bcb
1985-12-04,9450.0,fx_buy_bcb
1985-12-05,9500.0,fx_buy_bcb
1985-12-06,9550.0,fx_buy_bcb
1985-12-09,9605.0,fx_buy_bcb
1985-12-10,9655.0,fx_buy_bcb
1985-12-11,9705.0,fx_buy_bcb
1985-12-12,9755.0,fx_buy_bcb
1985-12-13,9805.0,fx_buy_bcb
1985-12-16,9865.0,fx_buy_bcb
1985-12-17,9925.0,fx_buy_bcb
1985-12-18,9985.0,fx_buy_bcb
1985-12-19,10050.0,fx_buy_bcb
1985-12-20,10110.0,fx_buy_bcb
1985-12-23,10175.0,fx_buy_bcb
1985-12-24,10240.0,fx_buy_bcb
1985-12-26,10310.0,fx_buy_bcb
1985-12-27,10375.0,fx_buy_bcb
1985-12-30,10440.0,fx_buy_bcb
1985-12-31,10440.0,fx_buy_bcb
1986-01-02,10505.0,fx_buy_bcb
1986-01-03,10575.0,fx_buy_bcb
1986-01-06,10640.0,fx_buy_bcb
1986-01-07,10705.0,fx_buy_bcb
1986-01-08,10775.0,fx_buy_bcb
1986-01-09,10840.0,fx_buy_bcb
1986-01-10,10910.0,fx_buy_bcb
1986-01-13,10980.0,fx_buy_bcb
1986-01-14,11045.0,fx_buy_bcb
