data,valor,series
2004-05-28,3.0880000591278076,BRL=X
2004-05-31,3.187000036239624,BRL=X
2004-06-01,3.1459999084472656,BRL=X
2004-06-02,3.131999969482422,BRL=X
2004-06-03,3.1540000438690186,BRL=X
2004-06-04,3.127000093460083,BRL=X
2004-06-07,3.109999895095825,BRL=X
2004-06-08,3.1080000400543213,BRL=X
2004-06-09,3.124000072479248,BRL=X
2004-06-10,3.124000072479248,BRL=X
2004-06-11,3.138000011444092,BRL=X
2004-06-14,3.1670000553131104,BRL=X
2004-06-15,3.122999906539917,BRL=X
2004-06-16,3.13700008392334,BRL=X
2004-06-17,3.127000093460083,BRL=X
2004-06-18,3.1389999389648438,BRL=X
2004-06-21,3.131999969482422,BRL=X
2004-06-22,3.131999969482422,BRL=X
2004-06-23,3.11899995803833,BRL=X
